timestamp,user_id,ip_address,latitude,longitude,country,city,user_agent,login_status
2024-10-03 12:22:00,USR-0172,57.110.67.165,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_1 rv:6.0; cs-CZ) AppleWebKit/533.18.5 (KHTML, like Gecko) Version/4.1 Safari/533.18.5",Success
2024-10-03 13:05:00,USR-0085,147.157.160.206,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.55.(X11; Linux x86_64; eu-FR) Presto/2.9.171 Version/11.00,Success
2024-10-03 13:13:00,USR-0185,172.18.7.172,57.47908,-4.22398,GB,Inverness,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/29.0.869.0 Safari/536.1",Success
2024-10-03 13:56:00,USR-0105,176.93.174.121,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/3.0),Success
2024-10-03 14:00:00,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:04,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:06,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:08,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:12,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:14,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:18,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:22,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:26,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:31,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:34,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:37,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:42,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:45,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:48,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:51,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:53,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:00:58,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:01,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:06,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:09,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:12,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:17,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:21,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:26,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:30,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:32,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:37,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:41,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:44,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:46,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:51,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:55,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:01:59,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:02:04,USR-0011,146.77.238.67,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed
2024-10-03 14:32:00,USR-0033,76.58.68.188,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_4) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/55.0.874.0 Safari/532.2",Success
2024-10-03 14:57:00,USR-0174,164.217.80.39,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/4.0),Success
2024-10-03 15:34:00,USR-0078,37.57.6.3,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/4.0),Success
2024-10-03 15:54:00,USR-0074,25.4.70.36,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.42.(X11; Linux x86_64; et-EE) Presto/2.9.185 Version/12.00,Success
2024-10-03 16:33:00,USR-0168,213.38.33.46,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 4.1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/55.0.836.0 Safari/535.0",Success
2024-10-03 17:17:00,USR-0055,92.99.83.65,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/40.0.857.0 Safari/531.1",Success
2024-10-03 18:08:00,USR-0189,34.133.159.134,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_9 rv:5.0; hi-IN) AppleWebKit/534.14.6 (KHTML, like Gecko) Version/5.0.3 Safari/534.14.6",Success
2024-10-03 18:41:00,USR-0170,122.38.3.212,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_8 rv:2.0; vi-VN) AppleWebKit/531.10.7 (KHTML, like Gecko) Version/4.0.1 Safari/531.10.7",Success
2024-10-03 19:34:00,USR-0193,192.18.140.226,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/13.0.890.0 Mobile/79M729 Safari/534.2",Success
2024-10-03 20:26:00,USR-0051,198.157.186.18,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/57.0.847.0 Safari/532.2",Success
2024-10-03 20:57:00,USR-0157,168.201.49.23,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),Success
2024-10-03 21:24:00,USR-0162,125.200.183.56,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 4.3.1; Mobile; rv:33.0) Gecko/33.0 Firefox/33.0,Success
2024-10-03 21:49:00,USR-0127,140.131.220.176,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.89.(Windows 98; Win 9x 4.90; kk-KZ) Presto/2.9.190 Version/11.00,Success
2024-10-03 22:34:00,USR-0002,133.144.103.224,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_3 rv:5.0; raj-IN) AppleWebKit/534.3.1 (KHTML, like Gecko) Version/4.0 Safari/534.3.1",Success
2024-10-03 23:31:00,USR-0028,200.20.0.47,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_3 rv:4.0; mhr-RU) AppleWebKit/534.31.1 (KHTML, like Gecko) Version/5.0.3 Safari/534.31.1",Success
2024-10-04 00:23:00,USR-0179,198.49.127.54,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; bho-IN) AppleWebKit/535.39.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6535.39.3",Success
2024-10-04 00:39:00,USR-0032,168.93.26.29,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.81.(Windows NT 5.0; hy-AM) Presto/2.9.168 Version/12.00,Success
2024-10-04 01:22:00,USR-0136,9.137.9.156,-17.83333,48.41667,MG,Ambatondrazaka,Mozilla/5.0 (Windows 98; bo-CN; rv:1.9.0.20) Gecko/7455-01-31 04:34:32 Firefox/3.6.3,Success
2024-10-04 02:11:00,USR-0114,194.137.79.156,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.57.(Windows NT 4.0; gd-GB) Presto/2.9.180 Version/10.00,Success
2024-10-04 02:44:00,USR-0110,17.216.250.204,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_0 rv:5.0; hu-HU) AppleWebKit/534.44.7 (KHTML, like Gecko) Version/4.1 Safari/534.44.7",Success
2024-10-04 03:42:00,USR-0041,52.140.55.239,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/18.0.840.0 Safari/532.1",Success
2024-10-04 03:59:00,USR-0193,192.18.140.226,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/13.0.890.0 Mobile/79M729 Safari/534.2",Success
2024-10-04 04:49:00,USR-0200,220.79.40.7,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.67.(X11; Linux i686; ik-CA) Presto/2.9.190 Version/11.00,Success
2024-10-04 05:07:00,USR-0113,207.12.154.204,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_3 rv:4.0; mag-IN) AppleWebKit/533.45.4 (KHTML, like Gecko) Version/4.1 Safari/533.45.4",Success
2024-10-04 05:25:00,USR-0086,155.214.16.176,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.1),Success
2024-10-04 05:34:00,USR-0039,164.158.38.35,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.74.(Windows NT 5.1; xh-ZA) Presto/2.9.182 Version/11.00,Success
2024-10-04 06:20:00,USR-0055,92.99.83.65,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/40.0.857.0 Safari/531.1",Success
2024-10-04 06:55:00,USR-0120,162.222.70.233,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 2.2.3) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/54.0.883.0 Safari/531.2",Success
2024-10-04 07:22:00,USR-0100,68.12.21.173,48.28259,9.72749,DE,Ehingen,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; iw-IL) AppleWebKit/531.45.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6531.45.7",Success
2024-10-04 08:07:00,USR-0006,132.145.219.213,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/532.35.6 (KHTML, like Gecko) Version/4.1 Safari/532.35.6",Success
2024-10-04 08:32:00,USR-0123,190.106.232.60,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.20.(Windows NT 5.0; sk-SK) Presto/2.9.173 Version/10.00,Success
2024-10-04 09:21:00,USR-0100,202.40.118.139,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.1),Failed
2024-10-04 09:48:00,USR-0138,164.194.85.130,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_2 rv:6.0; hne-IN) AppleWebKit/535.6.6 (KHTML, like Gecko) Version/5.0 Safari/535.6.6",Success
2024-10-04 10:27:00,USR-0057,41.196.214.11,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.26.(Windows 98; bs-BA) Presto/2.9.173 Version/10.00,Success
2024-10-04 10:59:00,USR-0008,91.211.49.166,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/13.5t2880.0 Mobile/14E893 Safari/532.2",Success
2024-10-04 11:51:00,USR-0104,63.156.66.213,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/13.3q2966.0 Mobile/42S054 Safari/536.1",Success
2024-10-04 12:50:00,USR-0033,89.6.5.173,39.22493,42.85693,TR,Patnos,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; sk-SK) AppleWebKit/533.41.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6533.41.2",Success
2024-10-04 13:49:00,USR-0101,100.197.104.244,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.9.1 (KHTML, like Gecko) Version/4.0.2 Safari/533.9.1",Success
2024-10-04 13:55:00,USR-0165,40.187.159.193,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 6.0; mi-NZ; rv:1.9.0.20) Gecko/8158-04-21 19:04:42 Firefox/3.8,Success
2024-10-04 14:07:00,USR-0013,123.163.219.109,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/5.1),Success
2024-10-04 14:37:00,USR-0084,178.134.145.236,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.51.(X11; Linux i686; si-LK) Presto/2.9.170 Version/10.00,Success
2024-10-04 14:55:00,USR-0193,219.0.213.44,9.6531,124.3697,PH,Jagna,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_1; rv:1.9.4.20) Gecko/3529-01-12 01:12:53 Firefox/3.8,Success
2024-10-04 15:49:00,USR-0021,11.39.14.79,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.1),Success
2024-10-04 15:53:00,USR-0090,163.150.126.96,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/42.0.870.0 Safari/532.0",Success
2024-10-04 16:35:00,USR-0011,61.227.187.108,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/21.0.854.0 Safari/536.2",Success
2024-10-04 16:48:00,USR-0006,132.145.219.213,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/532.35.6 (KHTML, like Gecko) Version/4.1 Safari/532.35.6",Success
2024-10-04 17:19:00,USR-0172,57.110.67.165,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_1 rv:6.0; cs-CZ) AppleWebKit/533.18.5 (KHTML, like Gecko) Version/4.1 Safari/533.18.5",Success
2024-10-04 17:49:00,USR-0180,52.116.23.188,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_5; rv:1.9.2.20) Gecko/2245-04-09 10:50:42 Firefox/14.0,Success
2024-10-04 18:28:00,USR-0156,137.192.214.201,-7.0981,109.3243,ID,Randudongkal,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_4 rv:4.0; af-ZA) AppleWebKit/535.24.7 (KHTML, like Gecko) Version/5.0 Safari/535.24.7",Success
2024-10-04 19:18:00,USR-0042,191.149.69.3,41.91738,3.1631,ES,Palafrugell,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; dv-MV) AppleWebKit/531.12.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6531.12.6",Success
2024-10-04 19:20:00,USR-0080,143.101.103.143,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_7 rv:2.0; lo-LA) AppleWebKit/534.12.6 (KHTML, like Gecko) Version/4.0.5 Safari/534.12.6",Success
2024-10-04 19:45:00,USR-0102,7.198.222.111,51.78771,56.36091,RU,Saraktash,Mozilla/5.0 (Windows NT 5.2; dv-MV; rv:1.9.0.20) Gecko/5463-05-05 16:24:26 Firefox/7.0,Success
2024-10-04 20:23:00,USR-0177,123.70.171.181,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4 rv:6.0; de-LU) AppleWebKit/531.50.7 (KHTML, like Gecko) Version/4.0.4 Safari/531.50.7",Success
2024-10-04 21:08:00,USR-0198,179.166.20.82,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/29.0.878.0 Safari/536.0",Success
2024-10-04 22:00:00,USR-0031,168.250.251.183,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 4.1.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/41.0.831.0 Safari/534.1",Success
2024-10-04 22:03:00,USR-0089,146.149.75.168,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.0),Success
2024-10-04 22:08:00,USR-0130,194.248.62.19,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.1),Success
2024-10-04 22:35:00,USR-0126,187.142.85.215,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.1),Failed
2024-10-04 23:16:00,USR-0118,78.41.90.210,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4190-11-03 14:38:01 Firefox/12.0,Success
2024-10-05 00:03:00,USR-0134,103.113.235.224,30.76468,74.12286,PK,Kanganpur,Opera/8.76.(Windows NT 5.1; be-BY) Presto/2.9.180 Version/11.00,Success
2024-10-05 00:55:00,USR-0138,164.194.85.130,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_2 rv:6.0; hne-IN) AppleWebKit/535.6.6 (KHTML, like Gecko) Version/5.0 Safari/535.6.6",Success
2024-10-05 01:48:00,USR-0188,102.204.139.26,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/4.1),Success
2024-10-05 02:04:00,USR-0023,50.236.3.200,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4 rv:3.0; ti-ET) AppleWebKit/532.13.4 (KHTML, like Gecko) Version/5.0.2 Safari/532.13.4",Success
2024-10-05 02:53:00,USR-0119,170.236.252.224,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 4.1.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/47.0.836.0 Safari/536.0",Success
2024-10-05 03:15:00,USR-0008,91.211.49.166,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/13.5t2880.0 Mobile/14E893 Safari/532.2",Success
2024-10-05 03:47:00,USR-0055,92.99.83.65,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/40.0.857.0 Safari/531.1",Success
2024-10-05 04:05:00,USR-0153,139.61.200.80,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/44.0.858.0 Mobile/20Q275 Safari/531.2",Success
2024-10-05 04:06:00,USR-0133,174.27.69.116,44.27804,-88.27205,US,Kaukauna,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_3 rv:6.0; szl-PL) AppleWebKit/535.37.2 (KHTML, like Gecko) Version/5.1 Safari/535.37.2",Success
2024-10-05 04:53:00,USR-0105,176.93.174.121,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/3.0),Success
2024-10-05 05:38:00,USR-0122,153.125.174.148,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/19.0.855.0 Safari/533.0",Success
2024-10-05 06:29:00,USR-0005,61.4.172.164,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.0),Success
2024-10-05 07:14:00,USR-0063,51.219.137.210,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0),Success
2024-10-05 07:45:00,USR-0142,165.156.240.176,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/533.39.5 (KHTML, like Gecko) Version/5.1 Safari/533.39.5",Success
2024-10-05 08:33:00,USR-0141,125.39.153.48,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/8780-01-23 23:51:46 Firefox/3.6.16,Success
2024-10-05 08:51:00,USR-0079,171.87.86.90,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 5.01; cs-CZ; rv:1.9.0.20) Gecko/9348-04-09 07:13:39 Firefox/3.6.16,Success
2024-10-05 09:00:00,USR-0051,198.157.186.18,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/57.0.847.0 Safari/532.2",Success
2024-10-05 09:04:00,USR-0081,165.132.79.159,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_8; rv:1.9.5.20) Gecko/8642-12-18 06:51:11 Firefox/3.8,Success
2024-10-05 09:10:00,USR-0051,97.218.118.79,52.3676,4.9041,Netherlands,Amsterdam,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; es-CL) AppleWebKit/532.44.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6532.44.1",Success
2024-10-05 09:53:00,USR-0177,123.70.171.181,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4 rv:6.0; de-LU) AppleWebKit/531.50.7 (KHTML, like Gecko) Version/4.0.4 Safari/531.50.7",Success
2024-10-05 10:24:00,USR-0071,69.108.9.76,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/5.1),Failed
2024-10-05 10:58:00,USR-0153,139.61.200.80,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/44.0.858.0 Mobile/20Q275 Safari/531.2",Success
2024-10-05 11:11:00,USR-0076,42.66.142.174,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.1),Success
2024-10-05 11:12:00,USR-0182,211.213.136.59,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.35.(X11; Linux x86_64; mr-IN) Presto/2.9.187 Version/10.00,Success
2024-10-05 11:16:00,USR-0142,165.156.240.176,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/533.39.5 (KHTML, like Gecko) Version/5.1 Safari/533.39.5",Success
2024-10-05 11:57:00,USR-0193,192.18.140.226,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/13.0.890.0 Mobile/79M729 Safari/534.2",Success
2024-10-05 12:34:00,USR-0073,201.241.241.1,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 4.3; Mobile; rv:65.0) Gecko/65.0 Firefox/65.0,Success
2024-10-05 12:46:00,USR-0014,108.191.80.181,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_6; rv:1.9.6.20) Gecko/4833-11-04 11:01:47 Firefox/3.8,Success
2024-10-05 12:54:00,USR-0017,40.95.89.104,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/4.1),Success
2024-10-05 13:35:00,USR-0176,9.251.98.26,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/29.0.895.0 Safari/532.1",Success
2024-10-05 14:12:00,USR-0078,37.57.6.3,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/4.0),Success
2024-10-05 14:48:00,USR-0196,138.11.25.28,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8 rv:3.0; kok-IN) AppleWebKit/534.32.7 (KHTML, like Gecko) Version/4.1 Safari/534.32.7",Success
2024-10-05 15:28:00,USR-0058,3.81.142.183,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 11_4_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/40.0.871.0 Mobile/60L494 Safari/534.1",Success
